2215613884;273575;100127177; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Best4Sport HD                 ; RESTARTUsage            ; TIE?RAIDE 9.Viessmann Pasaules k  ;1551467307448;1437951;737484; null                                               ;185; Best4Sport HD                  ;6550758088291;1551465869497; ANDROID             
2215613885;273575;100127177; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Eurosport 2 HD                ; RESTARTUsage            ; Alpine Skiing: World Cup in Cran  ;1551467337640;30192;737484; null                                               ;46; Eurosport 2 HD                 ;6547446874796;1551467307448; ANDROID             
2215613886;273575;100127177; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Eurosport 2 HD                ; RESTARTUsage            ; Freestyle Skiing: Fis World Cup   ;1551469197749;1860109;737484; null                                               ;46; Eurosport 2 HD                 ;6547662670424;1551467337640; ANDROID             
2215615090;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;153; LiveUsage               ; TVPlay Sports Plus                ;1551466600220;17436;737484; null                                               ;153; TVPlay Sports Plus             ; null                    ;1551466582784; ANDROID             
2215615091;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;153; LiveUsage               ; TVPlay Sports Plus                ;1551467104237;326300;737484; null                                               ;153; TVPlay Sports Plus             ; null                    ;1551466777937; ANDROID             
2215615092;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;153; LiveUsage               ; TVPlay Sports Plus                ;1551467787293;442329;737484; null                                               ;153; TVPlay Sports Plus             ; null                    ;1551467344964; ANDROID             
2215615093;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;212; LiveUsage               ; TVPlay Sports                     ;1551466582784;802096;737484; null                                               ;212; TVPlay Sports                  ; null                    ;1551465780688; ANDROID             
2215615094;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;212; LiveUsage               ; TVPlay Sports                     ;1551466621842;21622;737484; null                                               ;212; TVPlay Sports                  ; null                    ;1551466600220; ANDROID             
2215615095;297375;100801745; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;212; LiveUsage               ; TVPlay Sports                     ;1551467334905;227495;737484; null                                               ;212; TVPlay Sports                  ; null                    ;1551467107410; ANDROID             
2215617002;327197;100487085; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;61; LiveUsage               ; THT                               ;1551466860146;17702;737484; null                                               ;61; THT                            ; null                    ;1551466842444; ANDROID             
2215617003;327197;100487085; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;61; LiveUsage               ; THT                               ;1551467410589;114636;737484; null                                               ;61; THT                            ; null                    ;1551467295953; ANDROID             
2215618721;350108;1001438038; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;1536822014828; VodUsageMOVIE           ; S03E01                            ;1551467046245;1334463;737484;" {""ownerRef"":""SVOD_KIDS"",""ownerName"":""SVOD_KIDS"",""profileId"":""1351554"",""genre"":""Other"",""shopRef"":""FOKUSON_SHOP_3"",""shopName"":""Kids Corner"",""startTime"":0,""sessionId"":""763c4465-7692-4521-a637-dd87475e0e68-1551465681"",""title"":""S03E01""} "; null                   ; null                           ; null                    ;1551465711782; ANDROID             
2215618722;350108;1001438038; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;1536822014838; VodUsageMOVIE           ; S03E02                            ;1551468353795;1307162;737484;" {""ownerRef"":""SVOD_KIDS"",""ownerName"":""SVOD_KIDS"",""profileId"":""1351554"",""genre"":""Other"",""shopRef"":""FOKUSON_SHOP_3"",""shopName"":""Kids Corner"",""startTime"":0,""sessionId"":""763c4465-7692-4521-a637-dd87475e0e68-1551465681"",""title"":""S03E02""} "; null                   ; null                           ; null                    ;1551467046633; ANDROID             
2215622539;398653;1001462557; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;177; NETWORK_TIMESHIFTUsage  ; ??? ??????                        ;1551471000607;4740192;737484; null                                               ;177; ??? ??????                     ;6550233388079;1551466260415; ANDROID             
2215624033;419325;1001463449; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; LNT HD                        ; NETWORK_DvrUsage        ; Sievi???g?s atrieb?bas 1          ;1551467572548;1742014;737484; null                                               ;2; LNT HD                         ;6550098304361;1551465830534; ANDROID             
2215625109;433815;1001405206; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;40; LiveUsage               ; TV3 HD                            ;1551467455045;60072;737484; null                                               ;40; TV3 HD                         ; null                    ;1551467394973; ANDROID             
2215625110;433815;1001405206; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551467103355;264488;737484; null                                               ;42; LTV1                           ; null                    ;1551466838867; ANDROID             
2215625111;433815;1001405206; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551467394973;175693;737484; null                                               ;42; LTV1                           ; null                    ;1551467219280; ANDROID             
2215625302;436374;100945581; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;152; LiveUsage               ; Sony Channel HD                   ;1551467486669;960789;737484; null                                               ;152; Sony Channel HD                ; null                    ;1551466525880; ANDROID             
2215625303;436374;100945581; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;152; NETWORK_TIMESHIFTUsage  ; Sony Channel HD                   ;1551466523341;120005;737484; null                                               ;152; Sony Channel HD                ;6548078814486;1551466403336; ANDROID             
2215626015;446096;1001336989; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; S TV                          ; RESTARTUsage            ;" Realit?tes ?ovs ""Kivi?s. Pavisam  ";1551468733509;1920065;737484; null                                               ;25; S TV                           ;6550673227843;1551466813444; ANDROID             
2215626370;451263;1001189053; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; ???-???                       ; RESTARTUsage            ; ??????                            ;1551466502689;747461;737484; null                                               ;48; ???-???                        ;6550472259308;1551465755228; ANDROID             
2215626371;451263;1001189053; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; ???-???                       ; RESTARTUsage            ; ???????. ????? ????? ?????        ;1551467483779;981090;737484; null                                               ;48; ???-???                        ;6550472259332;1551466502689; ANDROID             
2215626677;456414;1001469365; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551466749753;14722;737484; null                                               ;42; LTV1                           ; null                    ;1551466735031; ANDROID             
2215626678;456414;1001469365; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; S TV                          ; RESTARTUsage            ; M?lest?bas Sala                   ;1551467472341;722588;737484; null                                               ;25; S TV                           ;6550673227804;1551466749753; ANDROID             
2215630981; Incognito_b459009fc5b67cf6b0ef1c  ; Incognito_a46f42478c94def7bc78f8  ; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ; TV6 HD                        ; RESTARTUsage            ; D?ima d?? 4                       ;1551467533299;1500077;737484; null                                               ;44; TV6 HD                         ;6550253562144;1551466033222; ANDROID             
2215631013; Incognito_b56991388511094456dced  ; Incognito_8de147d06cd7ddf4fa496d  ; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; 360TV HD                      ; NETWORK_DvrUsage        ; Kaulu kolekcion?rs                ;1551472775232;6780328;737484; null                                               ;136; 360TV HD                       ;6550658643130;1551465994904; ANDROID             
2215631014; Incognito_b56991388511094456dced  ; Incognito_8de147d06cd7ddf4fa496d  ; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Re:TV                         ; NETWORK_DvrUsage        ; J?kabpils laiks                   ;1551465992787;360044;737484; null                                               ;137; Re:TV                          ;6550232969207;1551465632743; ANDROID             
2215632832;30418;1001443829; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;2; LiveUsage               ; LNT HD                            ;1551474623622;8820369;737484; null                                               ;2; LNT HD                         ; null                    ;1551465803253; ANDROID             
2215633990;235735;100251565; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ;42; LiveUsage               ; LTV1                              ;1551467281763;163178;737484; null                                               ;42; LTV1                           ; null                    ;1551467118585; ANDROID             
2215634527;327197;100487085; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551467295953;435807;737484; null                                               ;42; LTV1                           ; null                    ;1551466860146; ANDROID             
2215634730;356485;1001420562; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551467881741;1980070;737484; null                                               ;42; LTV1                           ; null                    ;1551465901671; ANDROID             
2215634997;398653;1001462557; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;177; LiveUsage               ; ??? ??????                        ;1551466260415;593318;737484; null                                               ;177; ??? ??????                     ; null                    ;1551465667097; ANDROID             
2215638907;445652;1001348989; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551465994936;0;737484; null                                               ; null                   ; null                           ; null                    ;1551465994936; ANDROID             
2215638908;305422;1001420702; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551465944893;0;737484; null                                               ; null                   ; null                           ; null                    ;1551465944893; ANDROID             
2215640558;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467557533;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467557533; ANDROID             
2215640559;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Vod3ResponsiveWidget          ; widgetShow              ; Vod3ResponsiveWidget              ;1551467570660;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467570660; ANDROID             
2215640560;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467582490;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467582490; ANDROID             
2215640561;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467609328;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467609328; ANDROID             
2215640562;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467639218;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467639218; ANDROID             
2215640563;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467685942;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467685942; ANDROID             
2215640564;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; SettingsResponsiveWidget      ; widgetShow              ; SettingsResponsiveWidget          ;1551467722358;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467722358; ANDROID             
2215640964;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467634696;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467634696; ANDROID             
2215640965;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;601701853; schedulingAdded         ; TIE?RAIDE. E? vieglatl?tik? telp  ;1551467651556;0;737484; null                                               ; null                   ; LTV7                           ;6549976131338;1551467651556; ANDROID             
2215640966;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;601894569; schedulingAdded         ; TIE?RAIDE. P? bobslej?.1.braucie  ;1551467668170;0;737484; null                                               ;7; LTV7                           ;6549976131348;1551467668170; ANDROID             
2215640967;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;602579717; schedulingAdded         ; TIE?RAIDE. E? vieglatl?tik? telp  ;1551467686227;0;737484; null                                               ;7; LTV7                           ;6549976131374;1551467686227; ANDROID             
2215640968;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;601894869; schedulingAdded         ; TIE?RAIDE. P? bobslej?. 2.brauci  ;1551467674792;0;737484; null                                               ;7; LTV7                           ;6549976131352;1551467674792; ANDROID             
2215640969;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;603418733; schedulingAdded         ; TV PIRMIZR?DE. Everesta izaicin?  ;1551467699954;0;737484; null                                               ;7; LTV7                           ;6549976131386;1551467699954; ANDROID             
2215640970;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;603418869; schedulingAdded         ; TIE?RAIDE. E? vieglatl?tik? telp  ;1551467704029;0;737484; null                                               ;7; LTV7                           ;6549976131388;1551467704029; ANDROID             
2215640971;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;604746957; schedulingAdded         ; TIE?RAIDE. P? bobslej?. 3.brauci  ;1551467725793;0;737484; null                                               ;7; LTV7                           ;6549976131398;1551467725793; ANDROID             
2215640972;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;604184213; schedulingAdded         ; TIE?RAIDE. P? bobslej?. 2.brauci  ;1551467714286;0;737484; null                                               ;7; LTV7                           ;6549976131390;1551467714286; ANDROID             
2215640973;222146;1001462169; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;604747545; schedulingAdded         ; TIE?RAIDE. P? bobslej?. 4.brauci  ;1551467731913;0;737484; null                                               ;7; LTV7                           ;6549976131402;1551467731913; ANDROID             
2215642373;56252;100227069; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467497825;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467497825; ANDROID             
2215642994;253181;10011045; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551465994382;0;737484; null                                               ; null                   ; null                           ; null                    ;1551465994382; ANDROID             
2215642995;253181;10011045; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551466406091;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466406091; ANDROID             
2215642996;253181;10011045; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551466736742;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466736742; ANDROID             
2215643006;23573;1001403906; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466202848;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466202848; ANDROID             
2215643007;23573;1001403906; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Sony Channel HD               ; mediaSeen_PROGRAM       ; Atrieb?ba                         ;1551466228574;43654;737484; null                                               ;152; Sony Channel HD                ;6548078814338;1551466228574; ANDROID             
2215644199;413804;100938885; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466007098;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466007098; ANDROID             
2215644456;354543;100159417; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466405731;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466405731; ANDROID             
2215644457;354543;100159417; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551466411653;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466411653; ANDROID             
2215644458;354543;100159417; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466419443;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466419443; ANDROID             
2215646851;298362;100951105; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551466532576;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466532576; ANDROID             
2215647329;409248;100572857; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551458950211;0;737484; null                                               ; null                   ; null                           ; null                    ;1551458950211; ANDROID             
2215649021;435755;1001448501; G3_ANDROID_QP_1.0.0  ; UTC-00:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466088407;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466088407; ANDROID             
2215649022;435755;1001448501; G3_ANDROID_QP_1.0.0  ; UTC-00:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466150983;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466150983; ANDROID             
2215650516;8497;1001420358; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467581005;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467581005; ANDROID             
2215650517;8497;1001420358; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467734881;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467734881; ANDROID             
2215651823;68931;100573253; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466121053;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466121053; ANDROID             
2215651992;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551466987807;0;737484; null                                               ; null                   ; null                           ; null                    ;1551466987807; ANDROID             
2215651993;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467017773;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467017773; ANDROID             
2215651994;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467180937;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467180937; ANDROID             
2215651995;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467165746;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467165746; ANDROID             
2215654042;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551467637403;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467637403; ANDROID             
2215654043;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551467910683;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467910683; ANDROID             
2215654044;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; WhatsOnResponsiveWidget       ; widgetShow              ; WhatsOnResponsiveWidget           ;1551467921952;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467921952; ANDROID             
2215654045;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Vod3ResponsiveWidget          ; widgetShow              ; Vod3ResponsiveWidget              ;1551467932532;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467932532; ANDROID             
2215654046;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; MediaLibraryResponsiveWidget  ; widgetShow              ; MediaLibraryResponsiveWidget      ;1551467952739;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467952739; ANDROID             
2215654047;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; WhatsOnResponsiveWidget       ; widgetShow              ; WhatsOnResponsiveWidget           ;1551467949142;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467949142; ANDROID             
2215654048;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; WhatsOnResponsiveWidget       ; widgetShow              ; WhatsOnResponsiveWidget           ;1551467957612;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467957612; ANDROID             
2215654049;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467962558;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467962558; ANDROID             
2215654521;30418;1001457253; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;600997353; schedulingAdded         ; D?ozija Klika 2                   ;1551466582061;0;737484; null                                               ; null                   ; LNT HD                         ; null                    ;1551466582061; ANDROID             
2215654522;30418;1001457253; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;601365557; schedulingAdded         ; D?ozija Klika 2                   ;1551466582080;0;737484; null                                               ; null                   ; LNT HD                         ; null                    ;1551466582080; ANDROID             
2215655400;446029;10046617; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; EpgResponsiveWidget           ; widgetShow              ; EpgResponsiveWidget               ;1551467948488;0;737484; null                                               ; null                   ; null                           ; null                    ;1551467948488; ANDROID             
2215657248;23573;1001403906; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Sony Channel HD               ; RESTARTUsage            ; Atrieb?ba                         ;1551466228574;283670;737484; null                                               ;152; Sony Channel HD                ;6548078814338;1551465944904; ANDROID             
2215657249;23573;1001403906; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Sony Channel HD               ; RESTARTUsage            ; Atrieb?ba                         ;1551469528851;3300277;737484; null                                               ;152; Sony Channel HD                ;6548078814400;1551466228574; ANDROID             
2215658025;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551467925253;14359;737484; null                                               ;42; LTV1                           ; null                    ;1551467910894; ANDROID             
2215658026;34302;1001349553; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; TV3 HD                        ; NETWORK_DvrUsage        ; Telet?biji                        ;1551467910642;269203;737484; null                                               ;40; TV3 HD                         ;6550707583670;1551467641439; ANDROID             
2215659549;56252;100227069; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;181; LiveUsage               ; BBC World (Skat?t?ji izv?las)     ;1551467513498;33687;737484; null                                               ;181; BBC World (Skat?t?ji izv?las)  ; null                    ;1551467479811; ANDROID             
2215659550;56252;100227069; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;44; LiveUsage               ; TV6 HD                            ;1551467753506;240008;737484; null                                               ;44; TV6 HD                         ; null                    ;1551467513498; ANDROID             
2215660434;68931;100573253; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551472149263;4430794;737484; null                                               ;42; LTV1                           ; null                    ;1551467718469; ANDROID             
2215660435;68931;100573253; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;7; LiveUsage               ; LTV7                              ;1551467718469;393288;737484; null                                               ;7; LTV7                           ; null                    ;1551467325181; ANDROID             
2215661321;83131;1001469521; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;7; LiveUsage               ; LTV7                              ;1551467625977;33186;737484; null                                               ;7; LTV7                           ; null                    ;1551467592791; ANDROID             
2215663055;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;100; LiveUsage               ; Kan?ls2 HD                        ;1551467596047;28202;737484; null                                               ;100; Kan?ls2 HD                     ; null                    ;1551467567845; ANDROID             
2215663056;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;2; LiveUsage               ; LNT HD                            ;1551467929438;13914;737484; null                                               ;2; LNT HD                         ; null                    ;1551467915524; ANDROID             
2215663057;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;44; LiveUsage               ; TV6 HD                            ;1551467628007;15470;737484; null                                               ;44; TV6 HD                         ; null                    ;1551467612537; ANDROID             
2215663058;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;44; LiveUsage               ; TV6 HD                            ;1551467911547;16192;737484; null                                               ;44; TV6 HD                         ; null                    ;1551467895355; ANDROID             
2215663059;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;45; LiveUsage               ; 3+ HD                             ;1551467547272;1002866;737484; null                                               ;45; 3+ HD                          ; null                    ;1551466544406; ANDROID             
2215663060;112937;1001452789; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;45; LiveUsage               ; 3+ HD                             ;1551467879446;240030;737484; null                                               ;45; 3+ HD                          ; null                    ;1551467639416; ANDROID             
2215671943;253181;10011045; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; Kan?ls2 HD                    ; NETWORK_DvrUsage        ; ???? ??????? ?????????            ;1551471361164;5353773;737484; null                                               ;100; Kan?ls2 HD                     ;6550142907915;1551466007391; ANDROID             
2215674982;298362;100951105; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551466559668;27044;737484; null                                               ;42; LTV1                           ; null                    ;1551466532624; ANDROID             
2215674983;298362;100951105; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; ???-???                       ; NETWORK_DvrUsage        ; ?????????-2. ????? ?? ???????     ;1551470376763;3817095;737484; null                                               ;48; ???-???                        ;6550141005505;1551466559668; ANDROID             
2215675427;305422;1001420702; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;45; LiveUsage               ; 3+ HD                             ;1551468746890;2770821;737484; null                                               ;45; 3+ HD                          ; null                    ;1551465976069; ANDROID             
2215677244;332609;1001350889; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;2; LiveUsage               ; LNT HD                            ;1551467267992;1340737;737484; null                                               ;2; LNT HD                         ; null                    ;1551465927255; ANDROID             
2215677245;332609;1001350889; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;40; LiveUsage               ; TV3 HD                            ;1551467327996;60004;737484; null                                               ;40; TV3 HD                         ; null                    ;1551467267992; ANDROID             
2215679034;354543;100159417; G3_ANDROID_QP_1.0.0  ; UTC+01:00            ; TV3 HD                        ; RESTARTUsage            ; Adrenal?ns                        ;1551471437784;4925999;737484; null                                               ;40; TV3 HD                         ;6550707583579;1551466511785; ANDROID             
2215683503;409248;100572857; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; S TV                          ; RESTARTUsage            ; Ukrai?u attiec?bu st?sti ??imene  ;1551467857191;10000280;737484; null                                               ;25; S TV                           ;6550673227931;1551457856911; ANDROID             
2215683839;413804;100938885; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ; LNT HD                        ; RESTARTUsage            ; Sievi???g?s atrieb?bas 1          ;1551467759669;1740089;737484; null                                               ;2; LNT HD                         ;6550098304361;1551466019580; ANDROID             
2215685665;435755;1001448501; G3_ANDROID_QP_1.0.0  ; UTC-00:00            ;42; LiveUsage               ; LTV1                              ;1551466172788;59189;737484; null                                               ;42; LTV1                           ; null                    ;1551466113599; ANDROID             
2215685666;435755;1001448501; G3_ANDROID_QP_1.0.0  ; UTC-00:00            ; S TV                          ; RESTARTUsage            ;" Realit?tes ?ovs ""Kivi?s. Pavisam  ";1551468057781;1872570;737484; null                                               ;25; S TV                           ;6550673227594;1551466185211; ANDROID             
2215693989;8497;1001420358; G3_ANDROID_QP_1.0.0  ; UTC+02:00            ;42; LiveUsage               ; LTV1                              ;1551470932179;3300178;737484; null                                               ;42; LTV1                           ; null                    ;1551467632001; ANDROID             
